,title,address,unit_type,price,bedrooms,bathrooms,apartment_lat,apartment_lon,hydro_included,heat_included,water_included,laundry_included,backyard_included,parking_included,gym_included,sqft,furnished,air_conditioning,walk_score,transit_score,bike_score,img_1,"img_2""",img_3
10,"
                            Regency on Main - C4 Apartment for Rent
                        ","140 Main Street West, Hamilton, ON, L8P 0B8",Apartment,2100.0,2,2,43.256928,-79.875488,0.0,1.0,0.0,0.0,0.0,0,0.0,992,0.0,0.0,95,78,72,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/54oAAOSw~cRe4XMo/$_27.JPG,https://i.ebayimg.com/00/s/NTM4WDEwMjQ=/z/ymMAAOSwRb1e4XMo/$_2.JPG,https://i.ebayimg.com/00/s/NzM2WDExMTU=/z/86sAAOSwx79e4XMv/$_2.PNG
11,"
                            Regency on Main - A6 Apartment for Rent
                        ","140 Main Street West, Hamilton, ON, L8P 0B8",Apartment,1700.0,1,2,43.256928,-79.875488,0.0,1.0,0.0,0.0,0.0,0,0.0,850,0.0,0.0,95,78,72,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/pNgAAOSwt0pe4XMm/$_27.JPG,https://i.ebayimg.com/00/s/NTM4WDEwMjQ=/z/7F0AAOSwT1Re4XMl/$_2.JPG,https://i.ebayimg.com/00/s/NzM2WDExMTU=/z/8y8AAOSwD4Je4XMt/$_2.PNG
12,"
                            Regency on Main - A2 Apartment for Rent
                        ","140 Main Street West, Hamilton, ON, L8P 0B8",Apartment,1795.0,1,2,43.256928,-79.875488,0.0,1.0,0.0,0.0,0.0,0,0.0,838,0.0,0.0,95,78,72,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/lG0AAOSwW21e4XMn/$_27.JPG,https://i.ebayimg.com/00/s/NTM4WDEwMjQ=/z/2nsAAOSwsV5e4XMm/$_2.JPG,https://i.ebayimg.com/00/s/NzM2WDExMTU=/z/1r0AAOSw-Rle4XMu/$_2.PNG
13,"
                            Regency on Main - A4 Apartment for Rent
                        ","140 Main Street West, Hamilton, ON, L8P 0B8",Apartment,1795.0,1,2,43.256928,-79.875488,0.0,1.0,0.0,0.0,0.0,0,0.0,835,0.0,0.0,95,78,72,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/bg4AAOSwjTle4XMj/$_27.JPG,https://i.ebayimg.com/00/s/NTM4WDEwMjQ=/z/dBMAAOSw-5pe4XMj/$_2.JPG,https://i.ebayimg.com/00/s/NzM2WDExMTU=/z/eW8AAOSwK4pe4XMq/$_2.PNG
14,"
                            Regency on Main - B1 Apartment for Rent
                        ","140 Main Street West, Hamilton, ON, L8P 0B8",Apartment,1800.0,1,1,43.256928,-79.875488,0.0,1.0,0.0,0.0,0.0,0,0.0,800,0.0,0.0,95,78,72,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/Bw8AAOSweWde4XMi/$_27.JPG,https://i.ebayimg.com/00/s/NTM4WDEwMjQ=/z/H8YAAOSwMfte4XMh/$_2.JPG,https://i.ebayimg.com/00/s/NzM2WDExMTU=/z/7TcAAOSwx8xe4XMp/$_2.PNG
15,"
                            Regency on Main - B3 Apartment for Rent
                        ","140 Main Street West, Hamilton, ON, L8P 0B8",Apartment,1890.0,1,1,43.256928,-79.875488,0.0,1.0,0.0,0.0,0.0,0,0.0,898,0.0,0.0,95,78,72,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/NXIAAOSwr15e4XMk/$_27.JPG,https://i.ebayimg.com/00/s/NTM4WDEwMjQ=/z/-g4AAOSwpWJe4XMk/$_2.JPG,https://i.ebayimg.com/00/s/NzM2WDExMTU=/z/Co0AAOSw6nhe4XMk/$_2.PNG
16,"
                            Regency on Main - B2 Apartment for Rent
                        ","140 Main Street West, Hamilton, ON, L8P 0B8",Apartment,1600.0,1,1,43.256928,-79.875488,0.0,1.0,0.0,0.0,0.0,0,0.0,595,0.0,0.0,95,78,72,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/RTsAAOSww41e4XMe/$_27.JPG,https://i.ebayimg.com/00/s/NTM4WDEwMjQ=/z/4ugAAOSwOPVe4XMd/$_2.JPG,https://i.ebayimg.com/00/s/NzM2WDExMTU=/z/aQoAAOSwcble4XMk/$_2.PNG
17,"
                            80 Heath Estates - 1 Bedroom Apartment for Rent
                        ","80 Heath Street West, Toronto, ON, M4V 2C6",Apartment,2100.0,1,1,43.689829,-79.3989498,0.0,1.0,1.0,1.0,1.0,0,0.0,727,0.0,0.0,66,84,78,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/odYAAOSwHiBe4XLJ/$_27.JPG,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/PyoAAOSwppde4XLH/$_2.JPG,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/wW4AAOSwddBe4XLH/$_2.JPG
18,"
                            Pleasant Manor - Studio Apartment for Rent
                        ","501 Mount Pleasant Road, Toronto, ON, M4S 2L9",Apartment,1500.0,1,1,43.7014466,-79.38704539999999,0.0,1.0,1.0,1.0,0.0,0,0.0,500,0.0,0.0,84,83,52,,,
19,"
                            La Salle Towers - 1 Bedroom Apartment for Rent
                        ","135 Lawton Blvd, Toronto, ON, M4V 1Z6",Apartment,1950.0,1,1,43.6949068,-79.3967114,0.0,1.0,1.0,1.0,1.0,0,0.0,640,0.0,0.0,86,83,51,https://i.ebayimg.com/00/s/NzY4WDExNTQ=/z/hH8AAOSwtzle4XI6/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTQ=/z/NrIAAOSwYgle4XI9/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTQ=/z/1e0AAOSwExVe4XI5/$_2.JPG
20,"
                            La Salle Towers - 2 Bedroom Apartment for Rent
                        ","135 Lawton Blvd, Toronto, ON, M4V 1Z6",Apartment,2300.0,2,1,43.6949068,-79.3967114,0.0,1.0,1.0,1.0,1.0,0,0.0,720,0.0,0.0,86,83,51,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/6ToAAOSwb7te4XI6/$_27.JPG,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/r-EAAOSw4iNe4XI5/$_2.JPG,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/SncAAOSwf3pe4XI5/$_2.JPG
21,"
                            The Ellington - 1 Bedroom Apartment for Rent
                        ","7 Carlton Street, Toronto, ON, M5B 2M3",Apartment,2150.0,1,1,43.6610563,-79.3826698,1.0,1.0,1.0,1.0,0.0,0,1.0,750,0.0,1.0,99,95,93,https://i.ebayimg.com/00/s/NzI2WDk2OA==/z/YI4AAOSwHWJe4XIa/$_27.JPG,https://i.ebayimg.com/00/s/MjU2WDM0MQ==/z/jswAAOSwHcxe4XIY/$_2.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/DzQAAOSwSiVe4XIY/$_2.JPG
22,"
                            The Ellington - 2 Bedroom + Den Apartment for Rent
                        ","7 Carlton Street, Toronto, ON, M5B 2M3",Apartment,3000.0,2.5,2,43.6610563,-79.3826698,1.0,1.0,1.0,1.0,0.0,0,1.0,"1,000",0.0,1.0,99,95,93,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/XgUAAOSwMwhe4XIG/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/wvwAAOSwNX1e4XIH/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/NzQAAOSwouxe4XIF/$_2.JPG
23,"
                            The Ellington - 1 Bedroom + den Apartment for Rent
                        ","7 Carlton Street, Toronto, ON, M5B 2M3",Apartment,2250.0,1 + Den,1,43.6610563,-79.3826698,1.0,1.0,1.0,1.0,0.0,0,1.0,730,0.0,1.0,99,95,93,https://i.ebayimg.com/00/s/NzI2WDk2OA==/z/yxQAAOSwythe4XIC/$_27.JPG,https://i.ebayimg.com/00/s/MjU2WDM0MQ==/z/0d8AAOSw7Bde4XIC/$_2.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/QIUAAOSwvhte4XID/$_2.JPG
24,"
                            729-200 Dundas Street East - Condo Unit Apartment for Rent
                        ","200 Dundas street east, Toronto, ON, M5A 1Z4",Apartment,2250.0,2 + Den,1,43.6573757,-79.3740982,0.0,0.0,0.0,1.0,0.0,0,1.0,700,0.0,0.0,95,96,99,https://i.ebayimg.com/00/s/NzY4WDExNTM=/z/s8sAAOSw8zJe4XHD/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTM=/z/WScAAOSwKVhe4XHD/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTM=/z/TusAAOSwFxpe4XHC/$_2.JPG
25,"
                            169 St George - Studio Apartment for Rent
                        ","169 St. George Street, Toronto, ON, M5R 2M2",Apartment,1640.0,1,1,43.6708741,-79.40070899999999,0.0,1.0,1.0,1.0,1.0,0,0.0,500,0.0,0.0,88,98,75,https://i.ebayimg.com/00/s/NzY4WDExNTU=/z/i~oAAOSwyKBfBcu~/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTU=/z/hkwAAOSwkjlfBcu~/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTU=/z/BpUAAOSwcT1fBcu~/$_2.JPG
26,"
                            169 St George - 3 Bedroom Apartment for Rent
                        ","169 St. George Street, Toronto, ON, M5R 2M2",Apartment,4200.0,3,2,43.6708741,-79.40070899999999,0.0,1.0,1.0,1.0,1.0,0,0.0,"1,400",0.0,0.0,88,98,75,https://i.ebayimg.com/00/s/NzY4WDExNTY=/z/ypgAAOSwQ2tfBcu~/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTQ=/z/yVwAAOSwENFfBcu~/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTY=/z/27QAAOSwiYJfBcu~/$_2.JPG
27,"
                            149 St George - 1 Bedroom Apartment for Rent
                        ","149 St. George, Toronto, ON, M5R 2L9",Apartment,1900.0,1,1,43.65338089999999,-79.3716164,0.0,1.0,1.0,1.0,1.0,0,0.0,616,0.0,0.0,96,10,98,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/2iAAAOSw60hfBDvE/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/gU8AAOSw8~ZfBDvE/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/glMAAOSwPfxfBDvE/$_2.JPG
28,"
                            Skyliner - Studio Apartment for Rent
                        ","224 St. George Street, Toronto, ON, M5R 2N9",Apartment,1545.0,1,1,43.6714339,-79.4019404,0.0,1.0,1.0,1.0,0.0,0,0.0,500,0.0,0.0,85,98,10,https://i.ebayimg.com/00/s/NzY4WDExNTY=/z/WSMAAOSw6ahe-wEv/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTY=/z/w88AAOSw11Je-wEv/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTY=/z/6hQAAOSwRkhe-wEu/$_2.JPG
29,"
                            Skyliner - 1 Bedroom Apartment for Rent
                        ","224 St. George Street, Toronto, ON, M5R 2N9",Apartment,1840.0,1,1,43.6714339,-79.4019404,0.0,1.0,1.0,1.0,0.0,0,0.0,590,0.0,0.0,85,98,10,https://i.ebayimg.com/00/s/NzY4WDExNTU=/z/mjUAAOSwGC9fCGLn/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTU=/z/EmIAAOSwGQlfCGLn/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTU=/z/4RQAAOSw8txfCGLn/$_2.JPG
30,"
                            Forest Hill Residences - 1 Bedroom Apartment for Rent
                        ","780 Eglinton Avenue West, Toronto, ON, M5N 1E9",Apartment,1700.0,1,1,43.7018973,-79.4226626,0.0,1.0,1.0,1.0,1.0,0,0.0,747,0.0,0.0,79,72,71,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/x6wAAOSw00BfBDvB/$_27.JPG,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/4QQAAOSwr2xfBDvC/$_2.JPG,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/p7cAAOSwmqtfBDvE/$_2.JPG
31,"
                            Rosedale - 3 Bedroom Apartment for Rent
                        ","10 Lamport Avenue, Toronto, ON, M4W 1S6",Apartment,3900.0,3,1,43.6787886,-79.3775734,0.0,1.0,1.0,1.0,1.0,0,0.0,"1,483",0.0,0.0,8,80,39,,,
32,"
                            Forest Hill Residences - 2 Bedroom Apartment for Rent
                        ","780 Eglinton Avenue West, Toronto, ON, M5N 1E9",Apartment,2575.0,2,1,43.7018973,-79.4226626,0.0,1.0,1.0,1.0,1.0,0,0.0,934,0.0,0.0,79,72,71,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/Gf0AAOSwuCdfBDvD/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTQ=/z/TcIAAOSw3StfBDvC/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTQ=/z/t0gAAOSw82VfBDvC/$_2.JPG
33,"
                            214 St George - 2 Bedroom Apartment for Rent
                        ","214 St. George Street, Toronto, ON, M5R 2N8",Apartment,2550.0,2,1,43.6712116,-79.4019404,0.0,1.0,1.0,1.0,0.0,0,0.0,810,0.0,0.0,85,98,10,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/DmsAAOSwrIRe4XDK/$_27.JPG,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/ujkAAOSw1Exe4XDK/$_2.JPG,https://i.ebayimg.com/00/s/NjcwWDEyMTA=/z/xSIAAOSwSMZe4XDK/$_2.JPG
34,"
                            The Ellington - 1 Bedroom + den Apartment for Rent
                        ","7  Carlton Street, Toronto, ON, M5B 2M3",Apartment,2250.0,1.5,1,43.6610563,-79.3826698,1.0,1.0,1.0,1.0,0.0,0,0.0,730,0.0,1.0,99,95,93,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/U~cAAOSwiX9e4XB5/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/avgAAOSwLRde4XB7/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/h2IAAOSwG~Re4XB7/$_2.JPG
35,"
                            2 Bedroom Apartment for Rent - 3443 Bathurst Street
                        ","3443 Bathurst Street, Toronto, ON, M6A 2C3",Apartment,2550.0,2,2,43.7280472,-79.4314888,0.0,0.0,0.0,1.0,0.0,0,1.0,"1,232",0.0,0.0,71,70,57,,,
36,"
                            1 Bedroom + Den Apartment for Rent - 3443 Bathurst Street
                        ","3443 Bathurst Street, Toronto, ON, M6A 2C3",Apartment,2100.0,1.5,1,43.7280472,-79.4314888,0.0,0.0,0.0,1.0,0.0,0,1.0,921,0.0,0.0,71,70,57,https://i.ebayimg.com/00/s/NzY4WDEzNjU=/z/PikAAOSwasBe4XA4/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDEzNjU=/z/DhgAAOSwSiVe4XA4/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDEzNjU=/z/ZEkAAOSwLjNe4XA4/$_2.JPG
0,"
                            40 Alexander Street - 2 Bedroom Apartment for Rent
                        ","40 Alexander Street, Toronto, ON, M4Y 1B5",Apartment,2375.0,2,1,43.663292,-79.3820119,0.0,1.0,1.0,0.0,0.0,0,0.0,882,0.0,0.0,98,92,75,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/6skAAOSwT1Re4XAy/$_27.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JFwAAOSwMTZe4XA0/$_2.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/9O0AAOSwSfVe4XAt/$_2.JPG
1,"
                            Amazing RENOVATED Suite available!!!
                        ","2777 Kipling Avenue, Etobicoke, ON, M9V 4M2",Apartment,2195.0,3,1,43.7558049,-79.5871202,0.0,1.0,1.0,1.0,1.0,0,0.0,"1,100",0.0,0.0,41,63,41,https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/Sl0AAOSw8Xpe4W98/$_27.JPG,https://i.ebayimg.com/00/s/MzYwWDUwMA==/z/LGsAAOSw7ANe4W96/$_2.JPG,https://i.ebayimg.com/00/s/MzYwWDUwMA==/z/2ZMAAOSwAX9e4W96/$_2.JPG
2,"
                            Islington Terrace #3786 - Luxury Condo for Rent
                        ","7 Mabelle Avenue, Toronto, ON, M9A 0C9",Apartment,2195.0,2,2,43.645586,-79.527417,0.0,0.0,0.0,0.0,0.0,0,1.0,690,0.0,0.0,80,96,75,https://i.ebayimg.com/00/s/MTAyNFg3Njg=/z/03YAAOSwN4RfBcuq/$_27.JPG,https://i.ebayimg.com/00/s/ODExWDczOQ==/z/YPgAAOSwZQ1fBcuq/$_2.JPG,https://i.ebayimg.com/00/s/MTAyNFg3Njg=/z/02QAAOSwPCRfBcuq/$_2.JPG
3,"
                            Parkside Place - 1 Bedroom Apartment for Rent
                        ","55 Triller Avenue, Toronto, ON, M6R 2H6",Apartment,1765.0,1,1,43.6399616,-79.4437099,0.0,1.0,1.0,1.0,1.0,0,0.0,655,0.0,0.0,86,79,60,https://i.ebayimg.com/00/s/MTYwMFg3NjI=/z/~UYAAOSwVNpe4W5q/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/CIkAAOSwAZJe4W5p/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/mP0AAOSwSU5e4W5p/$_2.JPG
0,"
                            Montgomery Mills - 50 Cordova Ave. - 3 Bedroom Apartment for...
                        ","50 Cordova Avenue, Etobicoke, ON, M9A 4X6",Apartment,1995.0,3,2,43.6471185,-79.5260936,0.0,1.0,1.0,1.0,1.0,0,1.0,"1,214",0.0,1.0,85,99,82,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/TmMAAOSw1s9e49QV/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/-8YAAOSwqDVe49QW/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/J2IAAOSwThFe49QW/$_2.JPG
1,"
                            Montgomery Mills - 24 Mabelle Ave. - Studio Apartment for Rent
                        ","24 Mabelle Avenue, Etobicoke, ON, M9A 4X8",Apartment,1450.0,1,1,43.6459124,-79.527111,0.0,1.0,1.0,1.0,1.0,0,1.0,515,0.0,1.0,80,96,75,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/zPoAAOSwSH9e-47l/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/as8AAOSwYSNe-47l/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/0wQAAOSwVt1e-47k/$_2.JPG
2,"
                            Apartment 2 bdrm for rent at Old Mill and Bloor
                        ","2665 Bloor St W, Etobicoke, ON M8X 1A4, Canada",Apartment,2075.0,2,1,43.6496924,-79.4966969,0.0,1.0,1.0,1.0,1.0,1,0.0,"1,000",0.0,0.0,52,76,59,,,
3,"
                            1BR Apartment Bright Lower Unit in Townhouse Condo near Junction
                        ",", Toronto M6N5G3 ON, Canada",Apartment,1800.0,1,1,43.6721266,-79.4550943,0.0,0.0,1.0,1.0,1.0,1,0.0,550,0.0,1.0,79,77,80,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/t6YAAOSwD2tfChVg/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/SLEAAOSwLClfChVi/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/VAAAAOSw1ixfChVt/$_2.JPG
4,"
                            Toronto DownTown Renovated Victorian 2nd FL 2BR  Apartment Sep 1
                        ",", Toronto M5A2T3 ON, Canada",Apartment,2400.0,2,1,43.6579189,-79.36961099999999,0.0,0.0,0.0,1.0,1.0,0,0.0,710,0.0,1.0,90,95,75,https://i.ebayimg.com/00/s/NTMyWDgwMA==/z/FNoAAOSwDPhfCdyQ/$_27.JPG,https://i.ebayimg.com/00/s/NTMyWDgwMA==/z/11IAAOSwjPJfCdyT/$_2.JPG,https://i.ebayimg.com/00/s/NTMyWDgwMA==/z/DI0AAOSwalxfCdyV/$_2.JPG
5,"
                            Montgomery Mills - 50 Cordova Ave. - 1 Bedroom Apartment for...
                        ","50 Cordova Avenue, Etobicoke, ON, M9A 4X6",Apartment,1650.0,1,1,43.6471185,-79.5260936,0.0,1.0,1.0,1.0,1.0,0,1.0,682,0.0,1.0,85,99,82,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/vFsAAOSwSTFe4ZpK/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/JwEAAOSwYoFe4ZpK/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/Z~AAAOSwXYZe4ZpK/$_2.JPG
6,"
                            729-200 Dundas Street East - Condo Unit Apartment for Rent
                        ","200 Dundas street east, Toronto, ON, M5A 1Z4",Apartment,2250.0,2 + Den,1,43.6573757,-79.3740982,0.0,0.0,0.0,1.0,0.0,0,1.0,700,0.0,0.0,95,96,99,https://i.ebayimg.com/00/s/NzY4WDExNTM=/z/s8sAAOSw8zJe4XHD/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTM=/z/WScAAOSwKVhe4XHD/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTM=/z/TusAAOSwFxpe4XHC/$_2.JPG
7,"
                            2+1 BR,2 Bth,Condo,Apartment,Toronto,North York, Bayview village
                        ","15 Rean Dr, North York, ON M2K 0A7, Canada",Apartment,3300.0,2.5,2,43.7668052,-79.3821482,0.0,1.0,1.0,1.0,1.0,1,1.0,"1,350",0.0,1.0,59,71,50,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/22wAAOSw4CJfCh1R/$_27.JPG,https://i.ebayimg.com/00/s/MzE5WDQ4MA==/z/LmYAAOSw6upfCh1f/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/ZFUAAOSw8npfCh1x/$_2.JPG
8,"
                            FURNISHED PENTHOUSE 1+1 BEDROOM APARTMENT DOWNTOWN TORONTO
                        ","243 Wellesley St E, Toronto, ON M4X 1G8, Canada",Apartment,1990.0,1,1,43.6675213,-79.37192759999999,1.0,1.0,1.0,1.0,1.0,1,0.0,600,1.0,1.0,90,89,10,https://i.ebayimg.com/00/s/NTA0WDc1Ng==/z/1zIAAOSw6VleZOwB/$_27.JPG,https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/gjIAAOSwPA1eZOwG/$_2.JPG,https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/VVcAAOSwnXleZOwc/$_2.JPG
9,"
                            DOWNTOWN FULLY FURNISHED 2 BEDROOM APARTMENT FOR RENT
                        ","8 York St, Toronto, ON M5J 2Y2, Canada",Apartment,2590.0,2,1,43.6406456,-79.380939,0.0,1.0,1.0,1.0,1.0,0,1.0,799,1.0,1.0,89,10,74,https://i.ebayimg.com/00/s/NTA3WDc1OA==/z/6K8AAOSw4rte8WgZ/$_27.JPG,https://i.ebayimg.com/00/s/NTA5WDc1OA==/z/tI0AAOSwsFZe8Wge/$_2.JPG,https://i.ebayimg.com/00/s/NTA2WDc1Nw==/z/HhwAAOSwX~Fe8Wkl/$_2.JPG
10,"
                            1 BEDROOM  self sustained apartment  st clair and dufferin
                        ",", Course Italy M6e3z5 ON",Apartment,1800.0,1,1,43.6806633,-79.4480616,0.0,0.0,1.0,1.0,1.0,0,0.0,700,0.0,1.0,66,78,77,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/BR4AAOSwV-Je-SXA/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/B-cAAOSwjWRe-SXF/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/~ZUAAOSwOe5e-SXJ/$_2.JPG
11,"
                            3bd 2ba apartment in a house near Don Mills Subway,Fairview Mall
                        ","Shippigan Crescent, North York, ON M2J 2G2, Canada",Apartment,2390.0,3,2,43.7783538,-79.3561481,0.0,0.0,0.0,1.0,1.0,1,0.0,"2,500",0.0,1.0,42,76,45,https://i.ebayimg.com/00/s/MjUyWDM3OA==/z/qikAAOSwjT5fCKh4/$_27.JPG,https://i.ebayimg.com/00/s/MzAyWDQ1NA==/z/jx4AAOSwVLNfCKh5/$_2.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/tqkAAOSw3jNfCKh6/$_2.JPG
12,"
                            Bay & Gerrard Street West - 1 Bedroom Apartment for Rent
                        ","44 Gerrard Street West, Toronto, ON, M5G 2K2",Apartment,2750.0,1 + Den,1,43.658897,-79.383798,1.0,1.0,1.0,1.0,0.0,0,1.0,880,0.0,1.0,98,97,94,,,
13,"
                            TRENDY 2BR Corner Apartment for Rent! (Yonge and Eglinton)
                        ","2449 Yonge St, Toronto, ON M4P 1Y5, Canada",Apartment,1850.0,2,1,43.7110109,-79.39898540000002,0.0,1.0,1.0,1.0,0.0,0,0.0,500,0.0,1.0,90,87,60,https://i.ebayimg.com/00/s/OTA0WDEyNDI=/z/ycsAAOSwUzpfB2sn/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/zv4AAOSwFFtfB2tT/$_2.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/hNgAAOSwfjtfB2tF/$_2.JPG
14,"
                            Fuse 2 -1420 Dupont Street - 2 Bedroom Apartment for Rent
                        ","1420 Dupont Street, Toronto, ON, M6H 0C2",Apartment,2350.0,2,1,43.6667189,-79.4475628,0.0,0.0,0.0,1.0,1.0,0,1.0,693,0.0,1.0,82,77,83,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/jewAAOSwAQxe4WeE/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/iXMAAOSwwxxe4WeE/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/DksAAOSw0mFe4WeE/$_2.JPG
15,"
                            #726, 576 Front St West - Condo Unit Apartment for Rent
                        ","576 Front Street West, Toronto, ON, M5V 0P8",Apartment,1900.0,1,1,43.6410714,-79.400252,0.0,0.0,0.0,1.0,0.0,0,1.0,500,0.0,0.0,91,96,95,https://i.ebayimg.com/00/s/NzY4WDExNTM=/z/4MQAAOSwv0pe4UZk/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTM=/z/TJ0AAOSwD1Ne4UZk/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTM=/z/LZMAAOSw9Rpe4UZk/$_2.JPG
16,"
                            #715, 200 Sackville Ave, Toronto - Condo Unit Apartment for Rent
                        ","200 Sackville, Toronto, ON, M5A 3H1",Apartment,2000.0,1 + Den,1,43.658981,-79.362919,0.0,1.0,1.0,1.0,0.0,0,1.0,650,0.0,0.0,87,90,99,https://i.ebayimg.com/00/s/NjYzWDQzNw==/z/lioAAOSwLmxe60gD/$_27.PNG,https://i.ebayimg.com/00/s/NjY0WDk5Mw==/z/d4kAAOSwSWde60gE/$_2.PNG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/IvQAAOSwaLxe60gG/$_2.PNG
17,"
                            77 Davisville Avenue - Renovated 2 Bed 2 Bath Apartment for Rent
                        ","77 Davisville Avenue, Toronto, ON, M4S 1G4",Apartment,2500.0,2,2,43.6984455,-79.393681,0.0,1.0,1.0,0.0,0.0,0,0.0,"1,012",0.0,0.0,86,80,54,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/IAgAAOSwhjNe4WqX/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/Y7EAAOSwiFhe4WqX/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/4vYAAOSwdxRe4WqX/$_2.JPG
